,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Unlabeled 1246,Unlabeled 1246,Unlabeled 1246,Unlabeled 1247,Unlabeled 1247,Unlabeled 1247,Unlabeled 1248,Unlabeled 1248,Unlabeled 1248,Unlabeled 1249,Unlabeled 1249,Unlabeled 1249,Unlabeled 1250,Unlabeled 1250,Unlabeled 1250,Unlabeled 1251,Unlabeled 1251,Unlabeled 1251,Unlabeled 1252,Unlabeled 1252,Unlabeled 1252,Unlabeled 1253,Unlabeled 1253,Unlabeled 1253,Unlabeled 1254,Unlabeled 1254,Unlabeled 1254,Unlabeled 1255,Unlabeled 1255,Unlabeled 1255,Unlabeled 1256,Unlabeled 1256,Unlabeled 1256,Unlabeled 1257,Unlabeled 1257,Unlabeled 1257,Unlabeled 1258,Unlabeled 1258,Unlabeled 1258,Unlabeled 1259,Unlabeled 1259,Unlabeled 1259,Unlabeled 1260,Unlabeled 1260,Unlabeled 1260
,ID,"E76BD1704B67A0B11F1","E76BD1704B67A0B11F1","E76BD1704B67A0B11F1","E7ABD1704B67A0B11F1","E7ABD1704B67A0B11F1","E7ABD1704B67A0B11F1","E7CBD1704B67A0B11F1","E7CBD1704B67A0B11F1","E7CBD1704B67A0B11F1","E7FBD1704B67A0B11F1","E7FBD1704B67A0B11F1","E7FBD1704B67A0B11F1","E85BD1704B67A0B11F1","E85BD1704B67A0B11F1","E85BD1704B67A0B11F1","EAEBD1704B67A0B11F1","EAEBD1704B67A0B11F1","EAEBD1704B67A0B11F1","F31BD1704B67A0B11F1","F31BD1704B67A0B11F1","F31BD1704B67A0B11F1","F33BD1704B67A0B11F1","F33BD1704B67A0B11F1","F33BD1704B67A0B11F1","F3ABD1704B67A0B11F1","F3ABD1704B67A0B11F1","F3ABD1704B67A0B11F1","F3EBD1704B67A0B11F1","F3EBD1704B67A0B11F1","F3EBD1704B67A0B11F1","F3FBD1704B67A0B11F1","F3FBD1704B67A0B11F1","F3FBD1704B67A0B11F1","F40BD1704B67A0B11F1","F40BD1704B67A0B11F1","F40BD1704B67A0B11F1","F41BD1704B67A0B11F1","F41BD1704B67A0B11F1","F41BD1704B67A0B11F1","F42BD1704B67A0B11F1","F42BD1704B67A0B11F1","F42BD1704B67A0B11F1","F45BD1704B67A0B11F1","F45BD1704B67A0B11F1","F45BD1704B67A0B11F1"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
289,1.445000,256.760406,257.349579,85.225227,323.242920,255.710754,86.797409,313.427277,207.832474,85.496201,290.622314,257.788574,85.833534,327.955475,207.862991,85.682434,267.320038,209.069519,85.710556,251.803253,210.268753,85.475807,266.364899,169.776138,84.738358,314.293732,169.846649,84.975838,,,,,,,,,,,,,,,,,,
290,1.450000,256.701294,257.444855,85.187538,323.251678,255.702698,86.792686,313.416412,207.726105,85.472992,290.623932,257.783386,85.833260,327.939972,207.860001,85.687225,267.312439,209.075165,85.712135,251.805359,210.264755,85.474693,266.360870,169.779785,84.739410,314.369507,169.838638,85.077126,,,,,,,,,,,,,,,,,,
291,1.455000,256.761780,257.357178,85.223747,323.233032,255.716797,86.809784,313.454895,207.724213,85.443367,290.619385,257.786194,85.834862,327.943909,207.860016,85.686287,267.425262,208.733215,85.592567,251.836563,210.205338,85.495781,266.363159,169.779770,84.743095,314.373047,169.837967,85.090958,,,,,,,,,,,,,,,,,,
292,1.460000,256.707947,257.435669,85.184448,323.202209,255.829727,86.859230,313.286499,207.931671,85.643799,290.623810,257.787201,85.832756,327.937256,207.872345,85.702644,267.344696,209.043411,85.679672,251.797562,210.263214,85.477188,266.360352,169.780441,84.741898,314.352020,169.854919,85.097084,,,,,,,,,,,,,,,,,,
293,1.465000,256.707153,257.435974,85.166153,323.191589,255.841705,86.865005,313.411957,207.838074,85.509735,290.617737,257.793671,85.834343,327.926270,207.872498,85.703674,267.359528,208.806946,85.630585,251.828842,210.214935,85.501411,266.358246,169.780869,84.745659,314.278168,169.857559,84.964508,,,,,,,,,,,,,,,,,,
294,1.470000,256.706512,257.438843,85.166458,323.194153,255.839462,86.864655,313.281464,207.943954,85.644028,290.619019,257.795349,85.834740,327.930054,207.869095,85.697968,267.330627,209.060760,85.698097,251.811172,210.262222,85.472610,266.352356,169.786789,84.753113,314.316315,169.890259,85.094299,,,,,,,,,,,,,,,,,,
295,1.475000,256.710693,257.431427,85.172546,323.185944,255.854782,86.876892,313.334045,208.052872,85.643143,290.621704,257.789917,85.831551,327.930115,207.874786,85.699043,267.304199,209.082199,85.724960,251.799500,210.267288,85.471954,266.358368,169.784378,84.750954,314.260956,169.884354,85.000366,,,,,,,,,,,,,,,,,,
296,1.480000,256.704620,257.440826,85.166969,323.183472,255.848175,86.875961,313.335358,208.066971,85.651222,290.622528,257.786194,85.830856,327.936432,207.876709,85.686058,267.313507,209.070892,85.716728,251.807159,210.273315,85.476372,266.252594,169.845184,84.859192,314.328552,169.877747,85.094383,,,,,,,,,,,,,,,,,,
297,1.485000,256.708191,257.436554,85.169106,323.240570,255.719162,86.807289,313.333374,208.061661,85.645073,290.620300,257.787903,85.834824,327.928925,207.873169,85.694824,267.374084,208.786224,85.614502,251.832001,210.210068,85.495819,266.358643,169.793640,84.762199,314.279114,169.859268,84.985291,,,,,,,,,,,,,,,,,,
298,1.490000,256.706421,257.435120,85.170265,323.238464,255.710724,86.807556,313.273712,207.983505,85.664673,290.619720,257.788971,85.836006,327.944275,207.867203,85.700584,267.341492,209.055115,85.688980,251.802979,210.263840,85.473404,266.358765,169.772736,84.749908,314.360931,169.851105,85.082703,,,,,,,,,,,,,,,,,,
299,1.495000,256.710327,257.431671,85.168503,323.254608,255.703690,86.792725,313.279144,207.952469,85.656075,290.619598,257.782623,85.834175,327.938141,207.876160,85.707298,267.382996,209.001190,85.691414,251.805359,210.261078,85.472061,266.355164,169.780151,84.742760,314.386566,169.822220,85.081657,,,,,,,,,,,,,,,,,,
300,1.500000,256.758850,257.350830,85.223991,323.243744,255.710785,86.796501,313.339630,208.035263,85.633919,290.619446,257.783112,85.828873,327.934418,207.871948,85.697510,267.328125,209.058762,85.702751,251.807190,210.268860,85.476852,266.249847,169.844986,84.850677,314.365875,169.840057,85.092003,,,,,,,,,,,,,,,,,,
301,1.505000,256.705750,257.439301,85.185387,323.250610,255.707092,86.795364,313.277588,207.992798,85.670227,290.621338,257.783081,85.831253,327.940033,207.863419,85.693802,267.369690,208.791336,85.620369,251.845566,210.206436,85.496712,266.355255,169.788696,84.754967,314.356079,169.855148,85.092072,,,,,,,,,,,,,,,,,,
302,1.510000,256.716675,257.434479,85.164299,323.199951,255.834457,86.867447,313.277161,207.964447,85.661682,290.618011,257.787140,85.835068,327.950256,207.866806,85.695091,267.341614,209.046371,85.692505,251.804504,210.265457,85.473274,266.259644,169.831268,84.851402,314.266113,169.870453,84.966095,,,,,,,,,,,,,,,,,,
303,1.515000,256.711243,257.439636,85.167641,323.205872,255.838577,86.861992,313.337311,208.044907,85.635269,290.616882,257.786743,85.834274,327.943542,207.869873,85.702728,267.310974,209.074371,85.715439,251.802322,210.268478,85.479279,266.361877,169.787521,84.760033,314.254272,169.863876,84.930580,,,,,,,,,,,,,,,,,,
304,1.520000,256.715515,257.436890,85.167534,323.204285,255.842514,86.859474,313.338715,208.066788,85.641754,290.623901,257.785706,85.835526,327.935364,207.864777,85.700104,267.309052,209.078766,85.717262,251.799255,210.275223,85.478210,266.359039,169.780045,84.749710,314.341583,169.873566,85.090935,,,,,,,,,,,,,,,,,,
305,1.525000,256.707275,257.440155,85.165665,323.253479,255.711548,86.794388,313.414978,207.836075,85.500374,290.619629,257.787384,85.834663,327.945953,207.872009,85.693031,267.373596,208.790070,85.616798,251.838058,210.211349,85.502083,266.360046,169.781021,84.744026,314.341583,169.862610,85.112701,,,,,,,,,,,,,,,,,,
306,1.530000,256.710571,257.433044,85.165794,323.200867,255.831390,86.867325,313.291962,207.910034,85.638641,290.618408,257.785461,85.831100,327.939545,207.880600,85.699799,267.418732,208.717834,85.575409,251.833740,210.206284,85.501083,266.255219,169.840012,84.859955,314.345062,169.860336,85.101387,,,,,,,,,,,,,,,,,,
307,1.535000,256.762543,257.360931,85.229736,323.242706,255.712067,86.807091,313.421021,207.818909,85.497124,290.621796,257.788055,85.833740,327.941956,207.862274,85.699135,267.358612,208.748947,85.640457,251.834152,210.204132,85.500870,266.360565,169.789902,84.757545,314.359436,169.850510,85.091446,,,,,,,,,,,,,,,,,,
308,1.540000,256.754242,257.342102,85.229279,323.246613,255.713074,86.799850,313.454773,207.746536,85.449615,290.620056,257.791870,85.836601,327.958313,207.865067,85.680626,267.320618,209.060760,85.706352,251.799500,210.267670,85.478996,266.358154,169.777344,84.738892,314.275360,169.858063,84.970619,,,,,,,,,,,,,,,,,,
309,1.545000,256.707214,257.431427,85.171127,323.236786,255.713974,86.804741,313.347504,208.000549,85.620110,290.624207,257.787964,85.831696,327.943787,207.865875,85.697464,267.305267,209.082321,85.721138,251.801285,210.266876,85.476479,266.355286,169.777954,84.742615,314.355835,169.859879,85.081421,,,,,,,,,,,,,,,,,,
310,1.550000,256.712280,257.432037,85.162285,323.243286,255.708374,86.807579,313.336639,208.061386,85.644196,290.620758,257.778625,85.830765,327.955597,207.866821,85.686676,267.310181,209.069595,85.712250,251.797409,210.263306,85.473152,266.360901,169.777359,84.753120,314.362701,169.843887,85.094193,,,,,,,,,,,,,,,,,,
311,1.555000,256.712738,257.430389,85.166672,323.252838,255.711075,86.794746,313.274780,207.989151,85.668449,290.618561,257.779907,85.830940,327.934418,207.866608,85.703621,267.381348,208.997482,85.681374,251.800598,210.264893,85.475136,266.357727,169.777206,84.748131,314.263062,169.867676,84.965477,,,,,,,,,,,,,,,,,,
312,1.560000,256.710144,257.431702,85.165474,323.233978,255.718887,86.802490,313.276367,207.962311,85.657410,290.620239,257.780426,85.833626,327.935303,207.867401,85.695732,267.326996,209.058899,85.705048,251.799103,210.269302,85.475449,266.359680,169.774277,84.747543,314.334717,169.872559,85.081833,,,,,,,,,,,,,,,,,,
313,1.565000,256.709595,257.431519,85.167130,323.240112,255.713760,86.799843,313.280273,207.965439,85.663719,290.622559,257.788239,85.831337,327.927979,207.868652,85.700111,267.310455,209.073654,85.718781,251.804794,210.265335,85.474251,266.355835,169.783249,84.751053,314.279938,169.863800,84.985893,,,,,,,,,,,,,,,,,,
314,1.570000,256.706573,257.437988,85.169968,323.189819,255.841309,86.879944,313.383148,207.819992,85.526924,290.620697,257.792084,85.834587,327.943481,207.868286,85.694221,267.333008,208.793610,85.669777,251.835907,210.212616,85.491905,266.356445,169.781372,84.746773,314.341034,169.866501,85.076637,,,,,,,,,,,,,,,,,,
315,1.575000,256.706299,257.433716,85.170753,323.190033,255.832047,86.871384,313.450439,207.745712,85.451897,290.617279,257.787720,85.832230,327.948486,207.865540,85.686531,267.399475,208.726044,85.582977,251.836060,210.206833,85.499702,266.353607,169.780396,84.750511,314.350006,169.858749,85.100494,,,,,,,,,,,,,,,,,,
316,1.580000,256.709686,257.437134,85.165413,323.241943,255.714951,86.804276,313.346741,208.010178,85.617920,290.618195,257.785156,85.832390,327.935394,207.864243,85.702812,267.336548,209.051834,85.693008,251.801697,210.269135,85.473167,266.356781,169.779526,84.754402,314.342163,169.860260,85.103607,,,,,,,,,,,,,,,,,,
317,1.585000,256.707123,257.441895,85.165726,323.243652,255.711578,86.798225,313.334412,208.071121,85.644981,290.622070,257.783783,85.832985,327.935150,207.871277,85.696892,267.300262,209.085190,85.724281,251.762177,210.327988,85.432549,266.360260,169.781418,84.752869,314.349945,169.857605,85.096390,,,,,,,,,,,,,,,,,,
318,1.590000,256.709900,257.438019,85.166641,323.239410,255.714172,86.794067,313.380066,207.834457,85.528786,290.620636,257.781921,85.831764,327.944977,207.871368,85.691429,267.380249,209.005081,85.688599,251.806046,210.275742,85.476410,266.357269,169.784439,84.748276,314.347900,169.861359,85.105515,,,,,,,,,,,,,,,,,,
319,1.595000,256.713989,257.427704,85.167862,323.235596,255.706070,86.797806,313.451660,207.726379,85.440651,290.625916,257.782745,85.831184,327.944916,207.868896,85.690239,267.390198,208.764343,85.601288,251.837814,210.207657,85.500069,266.359314,169.782745,84.751274,314.270142,169.859161,84.965401,,,,,,,,,,,,,,,,,,
320,1.600000,256.709595,257.431915,85.170273,323.205048,255.829605,86.868042,313.343109,207.994766,85.620293,290.622040,257.787201,85.829994,327.952820,207.868088,85.687042,267.330475,209.048721,85.692276,251.802979,210.263931,85.475349,266.361450,169.779327,84.755417,314.277679,169.839386,84.917160,,,,,,,,,,,,,,,,,,
321,1.605000,256.706940,257.435791,85.168777,323.196533,255.835953,86.871689,313.413239,207.851822,85.515289,290.621643,257.782867,85.833107,327.941406,207.863617,85.691170,267.304504,209.081360,85.725853,251.799667,210.260712,85.472054,266.362152,169.780807,84.747581,314.341858,169.863327,85.080429,,,,,,,,,,,,,,,,,,
322,1.610000,256.706573,257.436676,85.166512,323.185181,255.843460,86.874481,313.342682,208.011703,85.621696,290.619934,257.786774,85.831474,327.941681,207.866531,85.698265,267.362915,208.792480,85.622414,251.835800,210.204849,85.497742,266.356720,169.780701,84.747032,314.372650,169.841187,85.106865,,,,,,,,,,,,,,,,,,
323,1.615000,256.711975,257.432068,85.166451,323.207214,255.833115,86.850433,313.336273,208.060745,85.642242,290.621002,257.792328,85.834480,327.947540,207.867706,85.693481,267.403564,208.715149,85.570938,251.840118,210.204132,85.507004,266.360260,169.776306,84.745544,314.365204,169.844498,85.096420,,,,,,,,,,,,,,,,,,
324,1.620000,256.711151,257.430359,85.170792,323.188385,255.841797,86.858955,313.339172,208.056519,85.641571,290.622192,257.786804,85.832993,327.941376,207.873322,85.688698,267.335052,209.048553,85.687012,251.805786,210.266418,85.477287,266.358948,169.781387,84.743668,314.265381,169.866577,84.974533,,,,,,,,,,,,,,,,,,
325,1.625000,256.706787,257.436249,85.169098,323.192261,255.841614,86.857925,313.279266,207.980377,85.665489,290.620331,257.785645,85.830681,327.952118,207.877701,85.700523,267.358551,208.807938,85.632027,251.831833,210.215454,85.498070,266.363342,169.779892,84.747009,314.337036,169.873459,85.096458,,,,,,,,,,,,,,,,,,
326,1.630000,256.710571,257.435730,85.166435,323.193542,255.837555,86.865280,313.341553,208.037491,85.633537,290.621613,257.788452,85.834625,327.948730,207.868027,85.689743,267.327209,209.061447,85.700790,251.801880,210.261154,85.479240,266.355835,169.783768,84.751350,314.366119,169.838272,85.101601,,,,,,,,,,,,,,,,,,
327,1.635000,256.707062,257.436920,85.167175,323.246216,255.710480,86.803070,313.423431,207.827240,85.499466,290.620483,257.785767,85.828812,327.934326,207.871170,85.691795,267.318237,208.814590,85.678452,251.831772,210.212311,85.499573,266.358307,169.787033,84.754562,314.280579,169.855423,84.969925,,,,,,,,,,,,,,,,,,
328,1.640000,256.704620,257.437622,85.172493,323.240845,255.710281,86.809547,313.292053,207.908340,85.638779,290.620056,257.780548,85.833130,327.936951,207.863342,85.690231,267.320160,209.060883,85.707199,251.804352,210.267914,85.476906,266.359131,169.779419,84.751717,314.277435,169.839951,84.916077,,,,,,,,,,,,,,,,,,
329,1.645000,256.709656,257.433197,85.170120,323.198853,255.841232,86.863853,313.276062,207.962708,85.668327,290.618835,257.780426,85.830124,327.942078,207.866058,85.687973,267.380859,209.005615,85.684677,251.800095,210.266022,85.476883,266.253876,169.839523,84.860138,314.335449,169.868256,85.077629,,,,,,,,,,,,,,,,,,
330,1.650000,256.709625,257.430115,85.169197,323.241455,255.711227,86.802551,313.339813,208.043945,85.639641,290.617950,257.785583,85.835312,327.928284,207.865387,85.692947,267.317352,209.063171,85.706779,251.804596,210.258469,85.478302,266.352692,169.786865,84.761528,314.351654,169.857178,85.102623,,,,,,,,,,,,,,,,,,
331,1.655000,256.700928,257.432373,85.168594,323.246124,255.709656,86.794807,313.334534,208.063522,85.641151,290.617218,257.787140,85.834099,327.934113,207.867813,85.697716,267.316254,209.067963,85.713669,251.802948,210.264038,85.473747,266.357483,169.768921,84.740227,314.278076,169.854614,84.964798,,,,,,,,,,,,,,,,,,
332,1.660000,256.707458,257.429901,85.166412,323.240417,255.708511,86.795372,313.334229,208.057449,85.642365,290.621155,257.780487,85.835350,327.943146,207.858810,85.693008,267.305420,209.069885,85.716751,251.804535,210.262115,85.472321,266.247223,169.840073,84.851463,314.335815,169.866791,85.076454,,,,,,,,,,,,,,,,,,
333,1.665000,256.708038,257.437622,85.170723,323.225586,255.717987,86.807343,313.337311,208.054520,85.642067,290.626160,257.780090,85.833298,327.949402,207.862747,85.687653,267.307556,209.069748,85.715919,251.802750,210.268478,85.476036,266.356384,169.785477,84.758286,314.282349,169.857819,84.981033,,,,,,,,,,,,,,,,,,
334,1.670000,256.714844,257.436005,85.173622,323.235352,255.715851,86.806221,313.279053,207.982285,85.664040,290.620270,257.788422,85.836250,327.945282,207.868042,85.686356,267.334625,208.793106,85.666595,251.831833,210.206909,85.495102,266.354370,169.777328,84.745148,314.346344,169.859009,85.078461,,,,,,,,,,,,,,,,,,
335,1.675000,256.707672,257.435242,85.174126,323.188446,255.835419,86.866936,313.422729,207.810806,85.491760,290.614227,257.798950,85.832481,327.938995,207.871460,85.696609,267.352142,208.838654,85.558281,251.837906,210.209488,85.501656,266.253143,169.841888,84.857178,314.271729,169.869812,84.987244,,,,,,,,,,,,,,,,,,
336,1.680000,256.705170,257.441437,85.175278,323.237640,255.720947,86.814400,313.459076,207.726562,85.432426,290.616547,257.787170,85.833557,327.944855,207.871460,85.694336,267.392975,208.754807,85.586029,251.830612,210.205978,85.502724,266.233307,169.874786,84.878990,314.339935,169.866348,85.098740,,,,,,,,,,,,,,,,,,
337,1.685000,256.712738,257.431885,85.168739,323.194763,255.834961,86.870041,313.347809,208.006744,85.614563,290.617981,257.792786,85.832741,327.938171,207.875885,85.695961,267.326019,209.058441,85.699371,251.799255,210.269241,85.478691,266.355774,169.793121,84.767014,314.359436,169.850098,85.108154,,,,,,,,,,,,,,,,,,
338,1.690000,256.711456,257.437866,85.165565,323.196228,255.837357,86.866852,313.339630,208.067276,85.647964,290.618195,257.793457,85.838509,327.941254,207.870789,85.697266,267.324066,208.819839,85.680107,251.836624,210.211212,85.493576,266.353302,169.774170,84.749718,314.356293,169.854584,85.097519,,,,,,,,,,,,,,,,,,
339,1.695000,256.709503,257.438904,85.169342,323.237854,255.711136,86.806633,313.283447,207.987167,85.666740,290.621674,257.791718,85.834236,327.941071,207.870056,85.686226,267.285553,209.073639,85.757263,251.804382,210.268433,85.474434,266.355652,169.772751,84.747978,314.353607,169.858032,85.103630,,,,,,,,,,,,,,,,,,
340,1.700000,256.710693,257.440399,85.171806,323.247955,255.704727,86.802971,313.432037,207.798325,85.488823,290.622040,257.784088,85.832268,327.944946,207.860992,85.688065,267.357056,208.809647,85.633102,251.830734,210.210815,85.495323,266.358398,169.773590,84.746460,314.280121,169.854889,84.965294,,,,,,,,,,,,,,,,,,
341,1.705000,256.710907,257.438019,85.168091,323.206024,255.830887,86.862854,313.300812,207.906494,85.633522,290.622681,257.778473,85.828911,327.945679,207.875732,85.697060,267.338287,209.045624,85.685753,251.808289,210.259232,85.480530,266.356934,169.778595,84.747253,314.333740,169.870483,85.085335,,,,,,,,,,,,,,,,,,
342,1.710000,256.761505,257.354004,85.220306,323.188416,255.836166,86.855988,313.385681,207.824005,85.525688,290.623627,257.780029,85.827080,327.953308,207.865295,85.688927,267.275818,209.083176,85.762115,251.801041,210.262878,85.473198,266.355011,169.780655,84.739876,314.350067,169.854446,85.099014,,,,,,,,,,,,,,,,,,
343,1.715000,256.705750,257.438416,85.174141,323.193848,255.837082,86.865120,313.341705,208.022354,85.624588,290.623810,257.782379,85.833572,327.956482,207.863281,85.681442,267.357483,208.800171,85.631630,251.827545,210.211716,85.498817,266.249390,169.838898,84.853928,314.350250,169.855881,85.110748,,,,,,,,,,,,,,,,,,
344,1.720000,256.709320,257.441833,85.168800,323.240570,255.716110,86.815147,313.416870,207.845352,85.509567,290.619324,257.792145,85.835732,327.945465,207.868469,85.694748,267.292145,209.070114,85.748192,251.800217,210.262634,85.475060,266.351227,169.797501,84.767105,314.266724,169.869110,84.975243,,,,,,,,,,,,,,,,,,
345,1.725000,256.757355,257.357758,85.223999,323.242462,255.716888,86.806313,313.457550,207.743561,85.444969,290.623962,257.786774,85.831146,327.939941,207.872559,85.694145,267.299438,209.086853,85.729195,251.805954,210.267868,85.477654,266.354797,169.778427,84.753601,314.342987,169.867752,85.086807,,,,,,,,,,,,,,,,,,
346,1.730000,256.710999,257.438019,85.184288,323.243866,255.713730,86.798904,313.418304,207.726669,85.474426,290.619415,257.788971,85.837418,327.946686,207.871368,85.683197,267.314331,209.072830,85.713440,251.802170,210.269684,85.476585,266.248077,169.846115,84.863808,314.347656,169.862350,85.111916,,,,,,,,,,,,,,,,,,
347,1.735000,256.710907,257.432098,85.162430,323.246460,255.709015,86.799591,313.340485,208.011917,85.623459,290.618713,257.790070,85.832756,327.948273,207.866989,85.691589,267.372772,208.783539,85.616745,251.835815,210.210678,85.502907,266.351227,169.792831,84.769936,314.256348,169.877731,84.977959,,,,,,,,,,,,,,,,,,
348,1.740000,256.759094,257.354004,85.222771,323.229980,255.717514,86.807152,313.411316,207.850815,85.519104,290.620209,257.790527,85.835793,327.939941,207.868347,85.692047,267.285767,209.070526,85.751526,251.811630,210.268585,85.476173,266.347534,169.780655,84.750130,314.347137,169.857178,85.080780,,,,,,,,,,,,,,,,,,
349,1.745000,256.708923,257.433990,85.183731,323.203125,255.830109,86.862839,313.344879,208.007767,85.619118,290.627563,257.778961,85.829758,327.944519,207.863922,85.696838,267.300537,209.088440,85.733627,251.805298,210.267395,85.473885,266.350616,169.771149,84.750938,314.360565,169.844925,85.096901,,,,,,,,,,,,,,,,,,
350,1.750000,256.710510,257.432159,85.165993,323.181274,255.842957,86.877106,313.337830,208.059189,85.644180,290.618347,257.778351,85.830795,327.940186,207.862762,85.688629,267.315338,209.066437,85.712677,251.802414,210.261429,85.473091,266.348602,169.780365,84.752335,314.361450,169.845062,85.090286,,,,,,,,,,,,,,,,,,
351,1.755000,256.708069,257.431427,85.167290,323.193298,255.838333,86.862381,313.338226,208.056702,85.635475,290.623596,257.780121,85.834152,327.940002,207.858810,85.692932,267.317047,209.065125,85.707542,251.796158,210.263519,85.474457,266.348541,169.783768,84.747314,314.349335,169.857605,85.091782,,,,,,,,,,,,,,,,,,
352,1.760000,256.710388,257.432739,85.166801,323.223450,255.718857,86.810638,313.382019,207.830399,85.528076,290.621887,257.783173,85.829964,327.934174,207.867111,85.705063,267.367889,208.790359,85.620956,251.835144,210.212662,85.496193,266.354584,169.779144,84.747871,314.353058,169.852142,85.087013,,,,,,,,,,,,,,,,,,
